;PC Software:StarLab Version 3.80 Build 2
! ******* Warning: Do not modify this file. Changes may prevent   ********
! ******* the StarLab Log reader from opening the file correctly. ********
;Logged:22/11/2022 at 17:57:24
;File Version:5
;Time Resolution:1 microseconds
;Log Settings:Stop after:period: 00:05:00
;Graph Mode:Merge
;Graph Type:Line
;Notes:                                                            

;Channel A:Vega Thermopile 3A (s/n:947746)  VG2.54 (s/n:858327)

;Channel A:Details
;Name:3A
;Graph Color:RGB(14,104,168)
;Units:W
;Settings:Measuring:Power
;Settings:Wavelength:532
;Settings:Range:AUTO

;Channel A:Statistics
;Min:16.40mW             
;Max:124.7mW             
;Average:77.74mW             
;Std.Dev.:21.06mW             
;Overrange:0                   
;--------------------


;First Pulse Arrived : 22/11/2022 at 17:57:25
  Timestamp   	  Channel A  	
        58.496	  6.420e-02 	
        58.560	  6.440e-02 	
        58.624	  6.460e-02 	
        58.688	  6.480e-02 	
        58.751	  6.500e-02 	
        58.815	  6.520e-02 	
        58.879	  6.540e-02 	
        58.944	  6.560e-02 	
        59.007	  6.570e-02 	
        59.071	  6.590e-02 	
        59.135	  6.600e-02 	
        59.199	  6.620e-02 	
        59.296	  6.630e-02 	
        59.360	  6.640e-02 	
        59.423	  6.650e-02 	
        59.488	  6.660e-02 	
        59.551	  6.670e-02 	
        59.615	  6.670e-02 	
        59.679	  6.670e-02 	
        59.743	  6.670e-02 	
        59.808	  6.670e-02 	
        59.871	  6.670e-02 	
        59.936	  6.660e-02 	
        59.999	  6.660e-02 	
        60.095	  6.660e-02 	
        60.160	  6.660e-02 	
        60.224	  6.670e-02 	
        60.287	  6.680e-02 	
        60.351	  6.680e-02 	
        60.415	  6.690e-02 	
        60.480	  6.700e-02 	
        60.544	  6.710e-02 	
        60.608	  6.720e-02 	
        60.672	  6.730e-02 	
        60.735	  6.740e-02 	
        60.799	  6.750e-02 	
        60.896	  6.750e-02 	
        60.958	  6.760e-02 	
        61.024	  6.760e-02 	
        61.088	  6.770e-02 	
        61.151	  6.770e-02 	
        61.215	  6.770e-02 	
        61.280	  6.770e-02 	
        61.344	  6.770e-02 	
        61.407	  6.770e-02 	
        61.472	  6.770e-02 	
        61.535	  6.780e-02 	
        61.600	  6.780e-02 	
        61.695	  6.780e-02 	
        61.759	  6.780e-02 	
        61.824	  6.780e-02 	
        61.886	  6.780e-02 	
        61.951	  6.780e-02 	
        62.015	  6.780e-02 	
        62.079	  6.790e-02 	
        62.144	  6.790e-02 	
        62.207	  6.790e-02 	
        62.272	  6.790e-02 	
        62.336	  6.790e-02 	
        62.399	  6.800e-02 	
        62.496	  6.800e-02 	
        62.560	  6.800e-02 	
        62.624	  6.800e-02 	
        62.687	  6.800e-02 	
        62.751	  6.790e-02 	
        62.815	  6.790e-02 	
        62.879	  6.790e-02 	
        62.944	  6.790e-02 	
        63.007	  6.790e-02 	
        63.071	  6.790e-02 	
        63.136	  6.790e-02 	
        63.199	  6.800e-02 	
        63.295	  6.800e-02 	
        63.360	  6.800e-02 	
        63.423	  6.800e-02 	
        63.487	  6.800e-02 	
        63.551	  6.800e-02 	
        63.615	  6.800e-02 	
        63.679	  6.800e-02 	
        63.744	  6.800e-02 	
        63.808	  6.800e-02 	
        63.872	  6.800e-02 	
        63.936	  6.800e-02 	
        64.000	  6.800e-02 	
        64.096	  6.800e-02 	
        64.159	  6.800e-02 	
        64.223	  6.800e-02 	
        64.287	  6.800e-02 	
        64.352	  6.810e-02 	
        64.415	  6.810e-02 	
        64.479	  6.820e-02 	
        64.544	  6.820e-02 	
        64.608	  6.830e-02 	
        64.671	  6.830e-02 	
        64.736	  6.840e-02 	
        64.799	  6.840e-02 	
        64.896	  6.850e-02 	
        64.959	  6.850e-02 	
        65.024	  6.850e-02 	
        65.088	  6.850e-02 	
        65.151	  6.850e-02 	
        65.216	  6.850e-02 	
        65.279	  6.850e-02 	
        65.344	  6.850e-02 	
        65.408	  6.850e-02 	
        65.471	  6.850e-02 	
        65.536	  6.850e-02 	
        65.599	  6.850e-02 	
        65.696	  6.860e-02 	
        65.760	  6.860e-02 	
        65.824	  6.860e-02 	
        65.888	  6.870e-02 	
        65.952	  6.870e-02 	
        66.015	  6.870e-02 	
        66.079	  6.870e-02 	
        66.143	  6.860e-02 	
        66.208	  6.860e-02 	
        66.271	  6.860e-02 	
        66.336	  6.860e-02 	
        66.400	  6.860e-02 	
        66.496	  6.860e-02 	
        66.560	  6.860e-02 	
        66.624	  6.860e-02 	
        66.687	  6.860e-02 	
        66.751	  6.860e-02 	
        66.816	  6.850e-02 	
        66.879	  6.850e-02 	
        66.944	  6.850e-02 	
        67.007	  6.850e-02 	
        67.072	  6.850e-02 	
        67.135	  6.850e-02 	
        67.200	  6.850e-02 	
        67.295	  6.840e-02 	
        67.359	  6.850e-02 	
        67.424	  6.850e-02 	
        67.488	  6.850e-02 	
        67.550	  6.850e-02 	
        67.615	  6.850e-02 	
        67.679	  6.850e-02 	
        67.744	  6.850e-02 	
        67.807	  6.850e-02 	
        67.872	  6.850e-02 	
        67.936	  6.860e-02 	
        67.999	  6.860e-02 	
        68.095	  6.860e-02 	
        68.160	  6.870e-02 	
        68.224	  6.870e-02 	
        68.287	  6.880e-02 	
        68.352	  6.880e-02 	
        68.416	  6.890e-02 	
        68.479	  6.890e-02 	
        68.543	  6.890e-02 	
        68.608	  6.900e-02 	
        68.671	  6.900e-02 	
        68.736	  6.900e-02 	
        68.800	  6.900e-02 	
        68.895	  6.900e-02 	
        68.960	  6.900e-02 	
        69.024	  6.900e-02 	
        69.087	  6.900e-02 	
        69.152	  6.900e-02 	
        69.215	  6.900e-02 	
        69.279	  6.900e-02 	
        69.344	  6.910e-02 	
        69.408	  6.910e-02 	
        69.472	  6.910e-02 	
        69.535	  6.910e-02 	
        69.599	  6.910e-02 	
        69.695	  6.910e-02 	
        69.760	  6.910e-02 	
        69.824	  6.900e-02 	
        69.888	  6.900e-02 	
        69.952	  6.910e-02 	
        70.016	  6.910e-02 	
        70.079	  6.910e-02 	
        70.144	  6.910e-02 	
        70.207	  6.920e-02 	
        70.272	  6.930e-02 	
        70.336	  6.940e-02 	
        70.400	  6.950e-02 	
        70.495	  6.960e-02 	
        70.560	  6.970e-02 	
        70.624	  6.990e-02 	
        70.688	  7.000e-02 	
        70.752	  7.020e-02 	
        70.815	  7.030e-02 	
        70.879	  7.050e-02 	
        70.944	  7.070e-02 	
        71.008	  7.080e-02 	
        71.071	  7.100e-02 	
        71.136	  7.130e-02 	
        71.200	  7.150e-02 	
        71.295	  7.170e-02 	
        71.360	  7.190e-02 	
        71.423	  7.220e-02 	
        71.487	  7.240e-02 	
        71.552	  7.260e-02 	
        71.615	  7.280e-02 	
        71.678	  7.310e-02 	
        71.743	  7.330e-02 	
        71.808	  7.350e-02 	
        71.871	  7.370e-02 	
        71.936	  7.380e-02 	
        71.999	  7.400e-02 	
        72.095	  7.410e-02 	
        72.160	  7.430e-02 	
        72.223	  7.440e-02 	
        72.288	  7.450e-02 	
        72.352	  7.460e-02 	
        72.415	  7.470e-02 	
        72.479	  7.480e-02 	
        72.544	  7.490e-02 	
        72.608	  7.490e-02 	
        72.671	  7.500e-02 	
        72.736	  7.500e-02 	
        72.800	  7.510e-02 	
        72.894	  7.520e-02 	
        72.960	  7.520e-02 	
        73.024	  7.530e-02 	
        73.088	  7.530e-02 	
        73.151	  7.540e-02 	
        73.215	  7.550e-02 	
        73.279	  7.560e-02 	
        73.343	  7.560e-02 	
        73.408	  7.570e-02 	
        73.472	  7.580e-02 	
        73.535	  7.590e-02 	
        73.600	  7.600e-02 	
        73.662	  7.610e-02 	
        73.758	  7.620e-02 	
        73.824	  7.630e-02 	
        73.887	  7.640e-02 	
        73.951	  7.660e-02 	
        74.015	  7.670e-02 	
        74.079	  7.690e-02 	
        74.144	  7.700e-02 	
        74.207	  7.720e-02 	
        74.272	  7.730e-02 	
        74.336	  7.750e-02 	
        74.400	  7.760e-02 	
        74.463	  7.780e-02 	
        74.560	  7.790e-02 	
        74.624	  7.800e-02 	
        74.688	  7.820e-02 	
        74.752	  7.830e-02 	
        74.816	  7.840e-02 	
        74.879	  7.850e-02 	
        74.944	  7.860e-02 	
        75.007	  7.870e-02 	
        75.071	  7.880e-02 	
        75.136	  7.890e-02 	
        75.199	  7.890e-02 	
        75.263	  7.900e-02 	
        75.360	  7.910e-02 	
        75.424	  7.910e-02 	
        75.488	  7.920e-02 	
        75.552	  7.920e-02 	
        75.615	  7.920e-02 	
        75.679	  7.920e-02 	
        75.744	  7.930e-02 	
        75.808	  7.930e-02 	
        75.871	  7.930e-02 	
        75.936	  7.940e-02 	
        76.000	  7.940e-02 	
        76.063	  7.950e-02 	
        76.160	  7.950e-02 	
        76.224	  7.950e-02 	
        76.287	  7.960e-02 	
        76.352	  7.970e-02 	
        76.416	  7.970e-02 	
        76.479	  7.980e-02 	
        76.543	  7.990e-02 	
        76.607	  8.000e-02 	
        76.672	  8.010e-02 	
        76.736	  8.030e-02 	
        76.800	  8.040e-02 	
        76.864	  8.050e-02 	
        76.960	  8.060e-02 	
        77.023	  8.070e-02 	
        77.087	  8.080e-02 	
        77.151	  8.090e-02 	
        77.215	  8.100e-02 	
        77.279	  8.110e-02 	
        77.344	  8.120e-02 	
        77.408	  8.130e-02 	
        77.472	  8.140e-02 	
        77.536	  8.150e-02 	
        77.599	  8.170e-02 	
        77.663	  8.180e-02 	
        77.760	  8.190e-02 	
        77.824	  8.190e-02 	
        77.888	  8.200e-02 	
        77.951	  8.210e-02 	
        78.016	  8.210e-02 	
        78.079	  8.220e-02 	
        78.144	  8.220e-02 	
        78.207	  8.230e-02 	
        78.271	  8.230e-02 	
        78.336	  8.240e-02 	
        78.399	  8.240e-02 	
        78.462	  8.240e-02 	
        78.560	  8.240e-02 	
        78.624	  8.240e-02 	
        78.688	  8.240e-02 	
        78.752	  8.240e-02 	
        78.816	  8.240e-02 	
        78.879	  8.240e-02 	
        78.943	  8.240e-02 	
        79.007	  8.240e-02 	
        79.070	  8.240e-02 	
        79.135	  8.240e-02 	
        79.199	  8.250e-02 	
        79.263	  8.250e-02 	
        79.359	  8.250e-02 	
        79.423	  8.260e-02 	
        79.487	  8.260e-02 	
        79.551	  8.270e-02 	
        79.615	  8.280e-02 	
        79.679	  8.290e-02 	
        79.743	  8.290e-02 	
        79.807	  8.300e-02 	
        79.871	  8.310e-02 	
        79.935	  8.320e-02 	
        79.999	  8.330e-02 	
        80.063	  8.330e-02 	
        80.159	  8.340e-02 	
        80.223	  8.340e-02 	
        80.287	  8.350e-02 	
        80.351	  8.360e-02 	
        80.415	  8.370e-02 	
        80.479	  8.370e-02 	
        80.543	  8.380e-02 	
        80.607	  8.390e-02 	
        80.671	  8.400e-02 	
        80.735	  8.410e-02 	
        80.799	  8.420e-02 	
        80.863	  8.430e-02 	
        80.959	  8.440e-02 	
        81.024	  8.450e-02 	
        81.088	  8.450e-02 	
        81.151	  8.460e-02 	
        81.216	  8.470e-02 	
        81.279	  8.480e-02 	
        81.344	  8.490e-02 	
        81.408	  8.500e-02 	
        81.472	  8.510e-02 	
        81.535	  8.520e-02 	
        81.599	  8.530e-02 	
        81.664	  8.540e-02 	
        81.760	  8.550e-02 	
        81.823	  8.560e-02 	
        81.888	  8.560e-02 	
        81.952	  8.570e-02 	
        82.016	  8.570e-02 	
        82.079	  8.570e-02 	
        82.143	  8.580e-02 	
        82.207	  8.580e-02 	
        82.271	  8.580e-02 	
        82.335	  8.580e-02 	
        82.398	  8.590e-02 	
        82.463	  8.590e-02 	
        82.560	  8.600e-02 	
        82.624	  8.600e-02 	
        82.687	  8.610e-02 	
        82.751	  8.620e-02 	
        82.815	  8.630e-02 	
        82.879	  8.640e-02 	
        82.943	  8.640e-02 	
        83.008	  8.650e-02 	
        83.072	  8.660e-02 	
        83.136	  8.660e-02 	
        83.199	  8.670e-02 	
        83.263	  8.680e-02 	
        83.360	  8.680e-02 	
        83.424	  8.680e-02 	
        83.486	  8.690e-02 	
        83.551	  8.690e-02 	
        83.616	  8.700e-02 	
        83.679	  8.700e-02 	
        83.743	  8.710e-02 	
        83.806	  8.710e-02 	
        83.871	  8.720e-02 	
        83.936	  8.720e-02 	
        84.000	  8.730e-02 	
        84.064	  8.740e-02 	
        84.160	  8.750e-02 	
        84.223	  8.760e-02 	
        84.288	  8.760e-02 	
        84.351	  8.770e-02 	
        84.415	  8.770e-02 	
        84.479	  8.780e-02 	
        84.543	  8.780e-02 	
        84.608	  8.790e-02 	
        84.672	  8.800e-02 	
        84.736	  8.800e-02 	
        84.799	  8.810e-02 	
        84.863	  8.810e-02 	
        84.959	  8.810e-02 	
        85.023	  8.820e-02 	
        85.088	  8.820e-02 	
        85.152	  8.830e-02 	
        85.216	  8.830e-02 	
        85.280	  8.840e-02 	
        85.343	  8.840e-02 	
        85.408	  8.850e-02 	
        85.472	  8.850e-02 	
        85.536	  8.860e-02 	
        85.600	  8.860e-02 	
        85.663	  8.870e-02 	
        85.760	  8.870e-02 	
        85.824	  8.870e-02 	
        85.887	  8.880e-02 	
        85.952	  8.880e-02 	
        86.016	  8.890e-02 	
        86.079	  8.890e-02 	
        86.143	  8.890e-02 	
        86.208	  8.900e-02 	
        86.272	  8.900e-02 	
        86.335	  8.900e-02 	
        86.400	  8.910e-02 	
        86.463	  8.910e-02 	
        86.527	  8.920e-02 	
        86.623	  8.920e-02 	
        86.688	  8.930e-02 	
        86.751	  8.930e-02 	
        86.815	  8.940e-02 	
        86.879	  8.940e-02 	
        86.943	  8.940e-02 	
        87.008	  8.940e-02 	
        87.072	  8.940e-02 	
        87.136	  8.940e-02 	
        87.199	  8.940e-02 	
        87.263	  8.950e-02 	
        87.359	  8.950e-02 	
        87.423	  8.950e-02 	
        87.488	  8.950e-02 	
        87.551	  8.950e-02 	
        87.615	  8.950e-02 	
        87.679	  8.950e-02 	
        87.743	  8.950e-02 	
        87.807	  8.950e-02 	
        87.871	  8.950e-02 	
        87.936	  8.950e-02 	
        87.999	  8.950e-02 	
        88.063	  8.950e-02 	
        88.127	  8.950e-02 	
        88.223	  8.950e-02 	
        88.287	  8.950e-02 	
        88.352	  8.960e-02 	
        88.415	  8.960e-02 	
        88.479	  8.950e-02 	
        88.543	  8.950e-02 	
        88.607	  8.950e-02 	
        88.671	  8.950e-02 	
        88.735	  8.940e-02 	
        88.800	  8.940e-02 	
        88.863	  8.930e-02 	
        88.927	  8.930e-02 	
        89.024	  8.920e-02 	
        89.087	  8.920e-02 	
        89.151	  8.920e-02 	
        89.215	  8.910e-02 	
        89.278	  8.910e-02 	
        89.343	  8.910e-02 	
        89.407	  8.910e-02 	
        89.472	  8.910e-02 	
        89.536	  8.920e-02 	
        89.600	  8.920e-02 	
        89.663	  8.920e-02 	
        89.727	  8.930e-02 	
        89.824	  8.930e-02 	
        89.888	  8.930e-02 	
        89.952	  8.930e-02 	
        90.016	  8.930e-02 	
        90.079	  8.930e-02 	
        90.143	  8.930e-02 	
        90.208	  8.940e-02 	
        90.272	  8.940e-02 	
        90.336	  8.940e-02 	
        90.399	  8.940e-02 	
        90.464	  8.940e-02 	
        90.527	  8.940e-02 	
        90.623	  8.940e-02 	
        90.688	  8.940e-02 	
        90.751	  8.950e-02 	
        90.816	  8.950e-02 	
        90.880	  8.950e-02 	
        90.943	  8.950e-02 	
        91.008	  8.950e-02 	
        91.072	  8.960e-02 	
        91.135	  8.960e-02 	
        91.200	  8.960e-02 	
        91.263	  8.960e-02 	
        91.327	  8.960e-02 	
        91.424	  8.960e-02 	
        91.488	  8.960e-02 	
        91.552	  8.960e-02 	
        91.615	  8.960e-02 	
        91.680	  8.950e-02 	
        91.743	  8.950e-02 	
        91.808	  8.950e-02 	
        91.872	  8.940e-02 	
        91.935	  8.940e-02 	
        92.000	  8.940e-02 	
        92.064	  8.940e-02 	
        92.127	  8.940e-02 	
        92.224	  8.940e-02 	
        92.288	  8.940e-02 	
        92.351	  8.950e-02 	
        92.416	  8.950e-02 	
        92.479	  8.950e-02 	
        92.543	  8.950e-02 	
        92.607	  8.940e-02 	
        92.672	  8.940e-02 	
        92.735	  8.930e-02 	
        92.799	  8.930e-02 	
        92.863	  8.920e-02 	
        92.927	  8.920e-02 	
        93.023	  8.920e-02 	
        93.087	  8.920e-02 	
        93.151	  8.920e-02 	
        93.215	  8.910e-02 	
        93.279	  8.910e-02 	
        93.343	  8.910e-02 	
        93.408	  8.910e-02 	
        93.471	  8.910e-02 	
        93.536	  8.910e-02 	
        93.600	  8.910e-02 	
        93.663	  8.920e-02 	
        93.727	  8.920e-02 	
        93.824	  8.920e-02 	
        93.888	  8.920e-02 	
        93.951	  8.920e-02 	
        94.015	  8.920e-02 	
        94.080	  8.910e-02 	
        94.143	  8.910e-02 	
        94.207	  8.910e-02 	
        94.272	  8.910e-02 	
        94.336	  8.920e-02 	
        94.399	  8.920e-02 	
        94.463	  8.920e-02 	
        94.527	  8.930e-02 	
        94.624	  8.930e-02 	
        94.688	  8.930e-02 	
        94.752	  8.930e-02 	
        94.816	  8.930e-02 	
        94.879	  8.940e-02 	
        94.943	  8.940e-02 	
        95.007	  8.940e-02 	
        95.071	  8.940e-02 	
        95.135	  8.940e-02 	
        95.200	  8.950e-02 	
        95.263	  8.950e-02 	
        95.328	  8.950e-02 	
        95.424	  8.960e-02 	
        95.487	  8.960e-02 	
        95.552	  8.960e-02 	
        95.614	  8.960e-02 	
        95.679	  8.970e-02 	
        95.743	  8.970e-02 	
        95.808	  8.970e-02 	
        95.872	  8.980e-02 	
        95.936	  8.980e-02 	
        95.999	  8.980e-02 	
        96.063	  8.990e-02 	
        96.126	  8.990e-02 	
        96.224	  9.000e-02 	
        96.288	  9.000e-02 	
        96.351	  9.000e-02 	
        96.415	  9.010e-02 	
        96.480	  9.010e-02 	
        96.543	  9.020e-02 	
        96.608	  9.020e-02 	
        96.671	  9.030e-02 	
        96.736	  9.040e-02 	
        96.800	  9.040e-02 	
        96.863	  9.040e-02 	
        96.928	  9.050e-02 	
        97.024	  9.050e-02 	
        97.088	  9.050e-02 	
        97.152	  9.060e-02 	
        97.215	  9.060e-02 	
        97.279	  9.070e-02 	
        97.343	  9.070e-02 	
        97.408	  9.070e-02 	
        97.471	  9.080e-02 	
        97.535	  9.080e-02 	
        97.600	  9.080e-02 	
        97.663	  9.080e-02 	
        97.727	  9.090e-02 	
        97.824	  9.090e-02 	
        97.887	  9.090e-02 	
        97.952	  9.100e-02 	
        98.015	  9.110e-02 	
        98.080	  9.110e-02 	
        98.143	  9.110e-02 	
        98.208	  9.120e-02 	
        98.272	  9.120e-02 	
        98.336	  9.120e-02 	
        98.400	  9.120e-02 	
        98.464	  9.130e-02 	
        98.527	  9.130e-02 	
        98.623	  9.140e-02 	
        98.688	  9.140e-02 	
        98.752	  9.140e-02 	
        98.816	  9.150e-02 	
        98.880	  9.150e-02 	
        98.943	  9.160e-02 	
        99.008	  9.170e-02 	
        99.072	  9.170e-02 	
        99.135	  9.180e-02 	
        99.199	  9.180e-02 	
        99.263	  9.190e-02 	
        99.327	  9.190e-02 	
        99.423	  9.200e-02 	
        99.488	  9.200e-02 	
        99.552	  9.210e-02 	
        99.615	  9.210e-02 	
        99.680	  9.220e-02 	
        99.742	  9.220e-02 	
        99.808	  9.220e-02 	
        99.871	  9.230e-02 	
        99.936	  9.230e-02 	
        99.999	  9.240e-02 	
       100.064	  9.240e-02 	
       100.127	  9.250e-02 	
       100.191	  9.250e-02 	
       100.288	  9.260e-02 	
       100.352	  9.260e-02 	
       100.415	  9.270e-02 	
       100.478	  9.270e-02 	
       100.543	  9.280e-02 	
       100.608	  9.280e-02 	
       100.672	  9.290e-02 	
       100.736	  9.290e-02 	
       100.800	  9.300e-02 	
       100.863	  9.300e-02 	
       100.927	  9.300e-02 	
       100.991	  9.310e-02 	
       101.088	  9.310e-02 	
       101.152	  9.310e-02 	
       101.215	  9.310e-02 	
       101.279	  9.310e-02 	
       101.343	  9.320e-02 	
       101.407	  9.320e-02 	
       101.472	  9.310e-02 	
       101.536	  9.310e-02 	
       101.600	  9.310e-02 	
       101.664	  9.310e-02 	
       101.727	  9.310e-02 	
       101.791	  9.310e-02 	
       101.888	  9.310e-02 	
       101.951	  9.320e-02 	
       102.016	  9.320e-02 	
       102.080	  9.320e-02 	
       102.143	  9.320e-02 	
       102.208	  9.320e-02 	
       102.271	  9.320e-02 	
       102.336	  9.320e-02 	
       102.399	  9.320e-02 	
       102.464	  9.320e-02 	
       102.528	  9.310e-02 	
       102.591	  9.300e-02 	
       102.688	  9.300e-02 	
       102.751	  9.300e-02 	
       102.815	  9.290e-02 	
       102.879	  9.290e-02 	
       102.943	  9.290e-02 	
       103.007	  9.290e-02 	
       103.071	  9.290e-02 	
       103.135	  9.290e-02 	
       103.200	  9.290e-02 	
       103.263	  9.290e-02 	
       103.328	  9.300e-02 	
       103.391	  9.300e-02 	
       103.487	  9.300e-02 	
       103.552	  9.300e-02 	
       103.615	  9.300e-02 	
       103.680	  9.310e-02 	
       103.744	  9.310e-02 	
       103.807	  9.310e-02 	
       103.871	  9.310e-02 	
       103.936	  9.320e-02 	
       104.000	  9.320e-02 	
       104.064	  9.320e-02 	
       104.127	  9.320e-02 	
       104.191	  9.320e-02 	
       104.288	  9.320e-02 	
       104.351	  9.320e-02 	
       104.416	  9.320e-02 	
       104.479	  9.320e-02 	
       104.543	  9.320e-02 	
       104.607	  9.310e-02 	
       104.672	  9.320e-02 	
       104.736	  9.320e-02 	
       104.799	  9.320e-02 	
       104.864	  9.320e-02 	
       104.927	  9.310e-02 	
       104.990	  9.310e-02 	
       105.088	  9.310e-02 	
       105.152	  9.320e-02 	
       105.216	  9.320e-02 	
       105.279	  9.320e-02 	
       105.344	  9.320e-02 	
       105.407	  9.320e-02 	
       105.472	  9.320e-02 	
       105.535	  9.320e-02 	
       105.599	  9.320e-02 	
       105.664	  9.320e-02 	
       105.727	  9.320e-02 	
       105.791	  9.310e-02 	
       105.888	  9.310e-02 	
       105.951	  9.310e-02 	
       106.016	  9.310e-02 	
       106.079	  9.300e-02 	
       106.143	  9.300e-02 	
       106.207	  9.300e-02 	
       106.272	  9.300e-02 	
       106.336	  9.300e-02 	
       106.400	  9.300e-02 	
       106.463	  9.300e-02 	
       106.527	  9.300e-02 	
       106.591	  9.300e-02 	
       106.687	  9.300e-02 	
       106.752	  9.310e-02 	
       106.816	  9.310e-02 	
       106.880	  9.310e-02 	
       106.943	  9.310e-02 	
       107.007	  9.310e-02 	
       107.072	  9.310e-02 	
       107.135	  9.300e-02 	
       107.200	  9.300e-02 	
       107.264	  9.300e-02 	
       107.327	  9.300e-02 	
       107.390	  9.300e-02 	
       107.488	  9.300e-02 	
       107.551	  9.300e-02 	
       107.616	  9.300e-02 	
       107.679	  9.300e-02 	
       107.744	  9.300e-02 	
       107.807	  9.300e-02 	
       107.872	  9.300e-02 	
       107.935	  9.300e-02 	
       107.999	  9.300e-02 	
       108.064	  9.310e-02 	
       108.127	  9.310e-02 	
       108.191	  9.310e-02 	
       108.288	  9.320e-02 	
       108.351	  9.320e-02 	
       108.416	  9.320e-02 	
       108.479	  9.320e-02 	
       108.544	  9.310e-02 	
       108.607	  9.310e-02 	
       108.671	  9.310e-02 	
       108.735	  9.300e-02 	
       108.799	  9.290e-02 	
       108.864	  9.290e-02 	
       108.926	  9.280e-02 	
       108.991	  9.270e-02 	
       109.088	  9.270e-02 	
       109.151	  9.260e-02 	
       109.215	  9.260e-02 	
       109.280	  9.250e-02 	
       109.343	  9.250e-02 	
       109.407	  9.250e-02 	
       109.472	  9.260e-02 	
       109.535	  9.260e-02 	
       109.600	  9.260e-02 	
       109.664	  9.260e-02 	
       109.727	  9.260e-02 	
       109.791	  9.260e-02 	
       109.887	  9.260e-02 	
       109.952	  9.250e-02 	
       110.016	  9.250e-02 	
       110.079	  9.250e-02 	
       110.144	  9.260e-02 	
       110.206	  9.260e-02 	
       110.271	  9.260e-02 	
       110.336	  9.260e-02 	
       110.400	  9.260e-02 	
       110.464	  9.260e-02 	
       110.528	  9.260e-02 	
       110.591	  9.260e-02 	
       110.688	  9.270e-02 	
       110.752	  9.270e-02 	
       110.816	  9.270e-02 	
       110.879	  9.270e-02 	
       110.943	  9.270e-02 	
       111.006	  9.260e-02 	
       111.071	  9.260e-02 	
       111.135	  9.260e-02 	
       111.200	  9.260e-02 	
       111.264	  9.260e-02 	
       111.328	  9.260e-02 	
       111.391	  9.250e-02 	
       111.488	  9.250e-02 	
       111.552	  9.240e-02 	
       111.616	  9.240e-02 	
       111.679	  9.230e-02 	
       111.743	  9.230e-02 	
       111.806	  9.230e-02 	
       111.871	  9.230e-02 	
       111.936	  9.230e-02 	
       111.999	  9.230e-02 	
       112.063	  9.230e-02 	
       112.127	  9.230e-02 	
       112.191	  9.230e-02 	
       112.288	  9.230e-02 	
       112.352	  9.230e-02 	
       112.414	  9.230e-02 	
       112.480	  9.230e-02 	
       112.543	  9.230e-02 	
       112.607	  9.240e-02 	
       112.672	  9.240e-02 	
       112.736	  9.250e-02 	
       112.800	  9.250e-02 	
       112.863	  9.250e-02 	
       112.928	  9.250e-02 	
       112.991	  9.250e-02 	
       113.056	  9.250e-02 	
       113.152	  9.250e-02 	
       113.215	  9.250e-02 	
       113.280	  9.250e-02 	
       113.343	  9.250e-02 	
       113.407	  9.250e-02 	
       113.472	  9.260e-02 	
       113.535	  9.260e-02 	
       113.600	  9.270e-02 	
       113.663	  9.270e-02 	
       113.728	  9.280e-02 	
       113.792	  9.290e-02 	
       113.856	  9.290e-02 	
       113.952	  9.290e-02 	
       114.015	  9.290e-02 	
       114.079	  9.300e-02 	
       114.144	  9.300e-02 	
       114.207	  9.300e-02 	
       114.272	  9.300e-02 	
       114.336	  9.300e-02 	
       114.399	  9.300e-02 	
       114.464	  9.300e-02 	
       114.527	  9.290e-02 	
       114.591	  9.290e-02 	
       114.656	  9.280e-02 	
       114.751	  9.270e-02 	
       114.816	  9.260e-02 	
       114.880	  9.260e-02 	
       114.943	  9.250e-02 	
       115.007	  9.240e-02 	
       115.071	  9.230e-02 	
       115.136	  9.220e-02 	
       115.198	  9.200e-02 	
       115.263	  9.190e-02 	
       115.328	  9.180e-02 	
       115.391	  9.160e-02 	
       115.456	  9.150e-02 	
       115.552	  9.140e-02 	
       115.615	  9.120e-02 	
       115.680	  9.110e-02 	
       115.743	  9.100e-02 	
       115.807	  9.080e-02 	
       115.872	  9.070e-02 	
       115.936	  9.050e-02 	
       115.999	  9.040e-02 	
       116.063	  9.020e-02 	
       116.127	  9.010e-02 	
       116.191	  8.990e-02 	
       116.256	  8.980e-02 	
       116.352	  8.960e-02 	
       116.415	  8.950e-02 	
       116.480	  8.930e-02 	
       116.543	  8.910e-02 	
       116.607	  8.890e-02 	
       116.672	  8.880e-02 	
       116.736	  8.860e-02 	
       116.799	  8.840e-02 	
       116.863	  8.810e-02 	
       116.927	  8.790e-02 	
       116.991	  8.770e-02 	
       117.056	  8.740e-02 	
       117.152	  8.720e-02 	
       117.215	  8.690e-02 	
       117.280	  8.670e-02 	
       117.343	  8.650e-02 	
       117.407	  8.620e-02 	
       117.472	  8.600e-02 	
       117.536	  8.580e-02 	
       117.600	  8.550e-02 	
       117.663	  8.530e-02 	
       117.728	  8.500e-02 	
       117.791	  8.470e-02 	
       117.855	  8.450e-02 	
       117.952	  8.430e-02 	
       118.015	  8.410e-02 	
       118.080	  8.400e-02 	
       118.143	  8.390e-02 	
       118.207	  8.370e-02 	
       118.272	  8.360e-02 	
       118.336	  8.350e-02 	
       118.398	  8.350e-02 	
       118.462	  8.340e-02 	
       118.528	  8.330e-02 	
       118.591	  8.330e-02 	
       118.655	  8.320e-02 	
       118.752	  8.320e-02 	
       118.815	  8.310e-02 	
